flac_file,vad_model,detection_accuracy,detection_error_rate,missed_detection_rate,false_alarm_rate,roc_auc
DH_EVAL_0021.wav,pyannote,0.9400750385011025,0.10163062914362894,2.1785851833513203,7.984477731011575,0.9319887913914277
DH_EVAL_0022.wav,pyannote,0.9253534626616612,0.08644186731854275,5.9387017372650845,2.705484994589192,0.8853413578403916
DH_EVAL_0023.wav,pyannote,0.9676851943779463,0.06448716253651814,2.5192498992647328,3.9294663543870803,0.9677641712536459
DH_EVAL_0024.wav,pyannote,0.905758516179379,0.15009403518868786,4.870046452355561,10.139357066513224,0.8904625270491727
DH_EVAL_0025.wav,pyannote,0.8447346461501343,0.24808285989138026,17.27415519924518,7.53413078989285,0.8510588110860341
DH_EVAL_0026.wav,pyannote,0.9667089625629245,0.0350255598618085,2.4636002139487356,1.038955772232114,0.8851082584786611
DH_EVAL_0027.wav,pyannote,0.9130669012813862,0.1040997206928864,0.4649901201492836,9.944981949139356,0.7473484732129707
DH_EVAL_0028.wav,pyannote,0.9382968975806086,0.0703166917178774,4.11313951939717,2.918529652390569,0.8751758409201446
DH_EVAL_0029.wav,pyannote,0.9550043263266441,0.05097222222222024,3.2628968253966932,1.834325396825331,0.9146818711565275
DH_EVAL_0030.wav,pyannote,0.9299675431984089,0.08168622185900663,5.453721810363086,2.714900375537578,0.8912442414324581
DH_EVAL_0031.wav,pyannote,0.6529283507866814,0.5358690720664787,38.3379996656956,15.248907540952269,0.6740337057522453
DH_EVAL_0032.wav,pyannote,0.9606464917470863,0.04162169088153985,3.4024478563150766,0.7597212318389085,0.9276848638313404
DH_EVAL_0033.wav,pyannote,0.9721546943599518,0.030906252890573624,1.4978494126351458,1.5927758764222164,0.9189277398532393
DH_EVAL_0034.wav,pyannote,0.4242980593405292,0.6205413911495425,62.05413911495425,0.0,0.6905364955100162
DH_EVAL_0035.wav,pyannote,0.9186722107543653,0.08453623094247964,7.754780621968115,0.6988424722798502,0.8715854158137534
DH_EVAL_0036.wav,pyannote,0.952502773185167,0.05425878306171534,3.03824877867248,2.387629527499054,0.9022017200147958
DH_EVAL_0037.wav,pyannote,0.720917197011057,0.308530176692834,29.92562014554147,0.9273975237419342,0.8070549683274632
DH_EVAL_0038.wav,pyannote,0.8926792256679821,0.1457149903875355,0.7511699382778776,13.820329100475673,0.8030524534248125
DH_EVAL_0039.wav,pyannote,0.8999969436256812,0.12492175280431025,7.600771060033288,4.891404220397739,0.8640623282788771
DH_EVAL_0040.wav,pyannote,0.9748280357479837,0.03206279496591066,2.3733285264811466,0.8329509701099195,0.9710579905263119
DH_EVAL_0041.wav,pyannote,0.7284726330294,0.34980738464129274,31.481559447625372,3.499179016503902,0.7820234737928381
DH_EVAL_0042.wav,pyannote,0.9636999991709141,0.06933304565392824,1.2998523333702496,5.633452232022575,0.9628958699165848
DH_EVAL_0043.wav,pyannote,0.9679922958798572,0.03913778283814826,1.6904855986524396,2.223292685162386,0.9415570089641352
DH_EVAL_0044.wav,pyannote,0.2386422374230702,0.8508690593805499,84.68881762574968,0.3980883123053111,0.559362733398782
DH_EVAL_0045.wav,pyannote,0.813673325567477,0.3353541291417369,26.926549115907772,6.608863798265921,0.825117657728602
DH_EVAL_0046.wav,pyannote,0.950811370576413,0.0704665751888815,3.9823924520046314,3.064265066883518,0.9436672466113186
DH_EVAL_0047.wav,pyannote,0.7516092812331399,0.2884171753514879,27.452011164168166,1.3897063709806257,0.8201593278496299
DH_EVAL_0048.wav,pyannote,0.9552057142050477,0.05227649650798251,3.6644079625700163,1.5632416882282345,0.9344082387103482
DH_EVAL_0049.wav,pyannote,0.9508910266519476,0.10008731659497436,3.568597095517835,6.4401345639796,0.9587583582834606
DH_EVAL_0050.wav,pyannote,0.9699079410896315,0.046815887839891636,2.518614142221816,2.162974641767347,0.9680927543936981
DH_EVAL_0051.wav,pyannote,0.9381294359660375,0.1130159869717374,3.100311721085753,8.201286976087987,0.9352813933587194
DH_EVAL_0052.wav,pyannote,0.7780353037540775,0.2584097938970459,24.135251057760193,1.7057283319443963,0.8286028496924751
DH_EVAL_0053.wav,pyannote,0.7196723060689773,0.4322906509614257,37.553873005967446,5.6751920901751225,0.7597596694834852
DH_EVAL_0054.wav,pyannote,0.97060122073539,0.045791030403080114,2.284392626220738,2.294710414087273,0.968194520406356
DH_EVAL_0055.wav,pyannote,0.7357073687051742,0.4728345267562474,37.34675197430458,9.936700701320158,0.7509250074822476
DH_EVAL_0056.wav,pyannote,0.4140467654854952,0.7386158725770278,71.46735707922457,2.3942301784782085,0.5972856332566294
DH_EVAL_0057.wav,pyannote,0.38660233428311963,0.9098842677528884,89.43168174619028,1.5567450290985612,0.5386060337915116
DH_EVAL_0058.wav,pyannote,0.9720244714769639,0.03901014803232704,1.796846444381267,2.1041683588514366,0.964566921551066
DH_EVAL_0059.wav,pyannote,0.5165649083758372,0.714702245029815,68.31156385166632,3.158660651315187,0.6285701858265107
DH_EVAL_0060.wav,pyannote,0.6376796086823583,0.5893799403235112,53.36102313772726,5.576970894623858,0.6906911448876614
DH_EVAL_0061.wav,pyannote,0.506684147453612,0.5371181804366549,53.61549250291273,0.09632554075275584,0.7286949091566503
DH_EVAL_0062.wav,pyannote,0.9411188493123266,0.0635951668439346,5.149086910277307,1.2104297741161512,0.8990734378693354
DH_EVAL_0063.wav,pyannote,0.5411126021715256,0.5907908973508784,49.44242783846992,9.636661896617928,0.6046840028879236
DH_EVAL_0064.wav,pyannote,0.6752300242781036,0.4473126930403728,41.52067265900964,3.2105966450276315,0.7513192805788484
DH_EVAL_0065.wav,pyannote,0.9333386594165147,0.08182016150519485,5.113353384845577,3.0686627656739094,0.9072224695984774
